path	sentence	sentence_normalized	up_votes	down_votes	age	gender	accent	locale	segment_id	source_id	audio_id	start_time_sec	end_time_sec	duration_sec	audio_quality_score	text_quality_score	speaker_id	split
jBd7h7alkp4/jBd7h7alkp4_00033.wav			0	0				ps	jBd7h7alkp4_00033	youtube_amin_sultani	jBd7h7alkp4	353.935	362.596	8.661	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00034.wav			0	0				ps	jBd7h7alkp4_00034	youtube_amin_sultani	jBd7h7alkp4	362.596	368.063	5.467	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00035.wav			0	0				ps	jBd7h7alkp4_00035	youtube_amin_sultani	jBd7h7alkp4	368.063	375.985	7.922	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00036.wav			0	0				ps	jBd7h7alkp4_00036	youtube_amin_sultani	jBd7h7alkp4	375.985	390.538	14.553	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00037.wav			0	0				ps	jBd7h7alkp4_00037	youtube_amin_sultani	jBd7h7alkp4	390.538	408.538	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00038.wav			0	0				ps	jBd7h7alkp4_00038	youtube_amin_sultani	jBd7h7alkp4	408.538	417.226	8.688	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00039.wav			0	0				ps	jBd7h7alkp4_00039	youtube_amin_sultani	jBd7h7alkp4	417.226	435.226	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00040.wav			0	0				ps	jBd7h7alkp4_00040	youtube_amin_sultani	jBd7h7alkp4	435.226	453.226	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00041.wav			0	0				ps	jBd7h7alkp4_00041	youtube_amin_sultani	jBd7h7alkp4	453.226	471.226	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00042.wav			0	0				ps	jBd7h7alkp4_00042	youtube_amin_sultani	jBd7h7alkp4	473.486	491.486	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00043.wav			0	0				ps	jBd7h7alkp4_00043	youtube_amin_sultani	jBd7h7alkp4	493.491	508.598	15.107	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00044.wav			0	0				ps	jBd7h7alkp4_00044	youtube_amin_sultani	jBd7h7alkp4	508.598	526.598	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00045.wav			0	0				ps	jBd7h7alkp4_00045	youtube_amin_sultani	jBd7h7alkp4	526.598	544.598	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00046.wav			0	0				ps	jBd7h7alkp4_00046	youtube_amin_sultani	jBd7h7alkp4	544.598	557.868	13.27	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00047.wav			0	0				ps	jBd7h7alkp4_00047	youtube_amin_sultani	jBd7h7alkp4	557.868	575.868	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00048.wav			0	0				ps	jBd7h7alkp4_00048	youtube_amin_sultani	jBd7h7alkp4	577.086	586.672	9.586	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00049.wav			0	0				ps	jBd7h7alkp4_00049	youtube_amin_sultani	jBd7h7alkp4	586.672	595.631	8.959	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00050.wav			0	0				ps	jBd7h7alkp4_00050	youtube_amin_sultani	jBd7h7alkp4	595.631	612.564	16.933	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00051.wav			0	0				ps	jBd7h7alkp4_00051	youtube_amin_sultani	jBd7h7alkp4	612.564	623.455	10.891	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00052.wav			0	0				ps	jBd7h7alkp4_00052	youtube_amin_sultani	jBd7h7alkp4	623.455	641.455	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00053.wav			0	0				ps	jBd7h7alkp4_00053	youtube_amin_sultani	jBd7h7alkp4	641.455	650.377	8.922	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00054.wav			0	0				ps	jBd7h7alkp4_00054	youtube_amin_sultani	jBd7h7alkp4	650.377	657.714	7.337	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00055.wav			0	0				ps	jBd7h7alkp4_00055	youtube_amin_sultani	jBd7h7alkp4	657.714	660.751	3.037	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00056.wav			0	0				ps	jBd7h7alkp4_00056	youtube_amin_sultani	jBd7h7alkp4	660.751	678.751	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00057.wav			0	0				ps	jBd7h7alkp4_00057	youtube_amin_sultani	jBd7h7alkp4	678.751	686.23	7.479	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00058.wav			0	0				ps	jBd7h7alkp4_00058	youtube_amin_sultani	jBd7h7alkp4	686.23	701.848	15.618	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00059.wav			0	0				ps	jBd7h7alkp4_00059	youtube_amin_sultani	jBd7h7alkp4	701.848	705.517	3.669	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00060.wav			0	0				ps	jBd7h7alkp4_00060	youtube_amin_sultani	jBd7h7alkp4	705.517	710.341	4.824	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00061.wav			0	0				ps	jBd7h7alkp4_00061	youtube_amin_sultani	jBd7h7alkp4	710.341	720.436	10.095	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00062.wav			0	0				ps	jBd7h7alkp4_00062	youtube_amin_sultani	jBd7h7alkp4	720.436	738.436	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00063.wav			0	0				ps	jBd7h7alkp4_00063	youtube_amin_sultani	jBd7h7alkp4	738.436	756.436	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00064.wav			0	0				ps	jBd7h7alkp4_00064	youtube_amin_sultani	jBd7h7alkp4	756.436	762.827	6.391	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00065.wav			0	0				ps	jBd7h7alkp4_00065	youtube_amin_sultani	jBd7h7alkp4	762.827	780.827	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00066.wav			0	0				ps	jBd7h7alkp4_00066	youtube_amin_sultani	jBd7h7alkp4	780.827	798.827	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00067.wav			0	0				ps	jBd7h7alkp4_00067	youtube_amin_sultani	jBd7h7alkp4	800.172	809.481	9.309	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00068.wav			0	0				ps	jBd7h7alkp4_00068	youtube_amin_sultani	jBd7h7alkp4	809.481	827.391	17.91	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00069.wav			0	0				ps	jBd7h7alkp4_00069	youtube_amin_sultani	jBd7h7alkp4	827.391	845.217	17.826	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00070.wav			0	0				ps	jBd7h7alkp4_00070	youtube_amin_sultani	jBd7h7alkp4	845.217	863.217	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00071.wav			0	0				ps	jBd7h7alkp4_00071	youtube_amin_sultani	jBd7h7alkp4	863.217	877.94	14.723	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00072.wav			0	0				ps	jBd7h7alkp4_00072	youtube_amin_sultani	jBd7h7alkp4	877.94	890.795	12.855	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00073.wav			0	0				ps	jBd7h7alkp4_00073	youtube_amin_sultani	jBd7h7alkp4	890.795	908.795	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00074.wav			0	0				ps	jBd7h7alkp4_00074	youtube_amin_sultani	jBd7h7alkp4	908.795	926.795	18.0	100.0	0.0		
jBd7h7alkp4/jBd7h7alkp4_00075.wav			0	0				ps	jBd7h7alkp4_00075	youtube_amin_sultani	jBd7h7alkp4	929.779	933.743	3.964	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00000.wav			0	0				ps	jEM-dzqC3nI_00000	youtube_amin_sultani	jEM-dzqC3nI	0.0	18.0	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00001.wav			0	0				ps	jEM-dzqC3nI_00001	youtube_amin_sultani	jEM-dzqC3nI	18.0	24.075	6.075	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00002.wav			0	0				ps	jEM-dzqC3nI_00002	youtube_amin_sultani	jEM-dzqC3nI	24.075	42.075	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00003.wav			0	0				ps	jEM-dzqC3nI_00003	youtube_amin_sultani	jEM-dzqC3nI	42.075	60.075	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00004.wav			0	0				ps	jEM-dzqC3nI_00004	youtube_amin_sultani	jEM-dzqC3nI	60.075	78.075	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00005.wav			0	0				ps	jEM-dzqC3nI_00005	youtube_amin_sultani	jEM-dzqC3nI	78.075	96.075	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00006.wav			0	0				ps	jEM-dzqC3nI_00006	youtube_amin_sultani	jEM-dzqC3nI	96.075	114.075	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00007.wav			0	0				ps	jEM-dzqC3nI_00007	youtube_amin_sultani	jEM-dzqC3nI	114.075	120.113	6.038	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00008.wav			0	0				ps	jEM-dzqC3nI_00008	youtube_amin_sultani	jEM-dzqC3nI	120.113	138.113	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00009.wav			0	0				ps	jEM-dzqC3nI_00009	youtube_amin_sultani	jEM-dzqC3nI	138.113	156.113	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00010.wav			0	0				ps	jEM-dzqC3nI_00010	youtube_amin_sultani	jEM-dzqC3nI	156.113	166.522	10.409	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00011.wav			0	0				ps	jEM-dzqC3nI_00011	youtube_amin_sultani	jEM-dzqC3nI	166.522	184.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00012.wav			0	0				ps	jEM-dzqC3nI_00012	youtube_amin_sultani	jEM-dzqC3nI	184.522	202.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00013.wav			0	0				ps	jEM-dzqC3nI_00013	youtube_amin_sultani	jEM-dzqC3nI	202.522	220.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00014.wav			0	0				ps	jEM-dzqC3nI_00014	youtube_amin_sultani	jEM-dzqC3nI	220.522	238.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00015.wav			0	0				ps	jEM-dzqC3nI_00015	youtube_amin_sultani	jEM-dzqC3nI	238.522	256.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00016.wav			0	0				ps	jEM-dzqC3nI_00016	youtube_amin_sultani	jEM-dzqC3nI	256.522	274.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00017.wav			0	0				ps	jEM-dzqC3nI_00017	youtube_amin_sultani	jEM-dzqC3nI	274.522	292.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00018.wav			0	0				ps	jEM-dzqC3nI_00018	youtube_amin_sultani	jEM-dzqC3nI	292.522	310.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00019.wav			0	0				ps	jEM-dzqC3nI_00019	youtube_amin_sultani	jEM-dzqC3nI	310.522	328.522	18.0	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00020.wav			0	0				ps	jEM-dzqC3nI_00020	youtube_amin_sultani	jEM-dzqC3nI	328.522	334.124	5.602	100.0	0.0		
jEM-dzqC3nI/jEM-dzqC3nI_00021.wav			0	0				ps	jEM-dzqC3nI_00021	youtube_amin_sultani	jEM-dzqC3nI	334.124	340.73	6.606	90.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00001.wav			0	0				ps	luWEdbuGpOU_00001	youtube_amin_sultani	luWEdbuGpOU	4.363	13.902	9.539	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00002.wav			0	0				ps	luWEdbuGpOU_00002	youtube_amin_sultani	luWEdbuGpOU	13.902	21.217	7.315	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00003.wav			0	0				ps	luWEdbuGpOU_00003	youtube_amin_sultani	luWEdbuGpOU	21.217	39.217	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00004.wav			0	0				ps	luWEdbuGpOU_00004	youtube_amin_sultani	luWEdbuGpOU	39.217	57.217	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00005.wav			0	0				ps	luWEdbuGpOU_00005	youtube_amin_sultani	luWEdbuGpOU	57.217	65.364	8.147	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00006.wav			0	0				ps	luWEdbuGpOU_00006	youtube_amin_sultani	luWEdbuGpOU	65.364	74.322	8.958	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00007.wav			0	0				ps	luWEdbuGpOU_00007	youtube_amin_sultani	luWEdbuGpOU	74.322	78.714	4.392	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00008.wav			0	0				ps	luWEdbuGpOU_00008	youtube_amin_sultani	luWEdbuGpOU	78.714	88.07	9.356	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00009.wav			0	0				ps	luWEdbuGpOU_00009	youtube_amin_sultani	luWEdbuGpOU	88.07	93.636	5.566	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00010.wav			0	0				ps	luWEdbuGpOU_00010	youtube_amin_sultani	luWEdbuGpOU	93.636	97.382	3.746	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00011.wav			0	0				ps	luWEdbuGpOU_00011	youtube_amin_sultani	luWEdbuGpOU	97.382	106.923	9.541	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00012.wav			0	0				ps	luWEdbuGpOU_00012	youtube_amin_sultani	luWEdbuGpOU	106.923	111.276	4.353	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00013.wav			0	0				ps	luWEdbuGpOU_00013	youtube_amin_sultani	luWEdbuGpOU	111.276	129.276	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00014.wav			0	0				ps	luWEdbuGpOU_00014	youtube_amin_sultani	luWEdbuGpOU	129.276	147.276	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00015.wav			0	0				ps	luWEdbuGpOU_00015	youtube_amin_sultani	luWEdbuGpOU	147.276	165.276	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00016.wav			0	0				ps	luWEdbuGpOU_00016	youtube_amin_sultani	luWEdbuGpOU	165.276	178.825	13.549	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00017.wav			0	0				ps	luWEdbuGpOU_00017	youtube_amin_sultani	luWEdbuGpOU	178.825	196.825	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00018.wav			0	0				ps	luWEdbuGpOU_00018	youtube_amin_sultani	luWEdbuGpOU	197.697	215.697	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00019.wav			0	0				ps	luWEdbuGpOU_00019	youtube_amin_sultani	luWEdbuGpOU	215.697	232.854	17.157	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00020.wav			0	0				ps	luWEdbuGpOU_00020	youtube_amin_sultani	luWEdbuGpOU	232.854	248.704	15.85	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00021.wav			0	0				ps	luWEdbuGpOU_00021	youtube_amin_sultani	luWEdbuGpOU	248.704	260.005	11.301	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00022.wav			0	0				ps	luWEdbuGpOU_00022	youtube_amin_sultani	luWEdbuGpOU	260.005	278.005	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00023.wav			0	0				ps	luWEdbuGpOU_00023	youtube_amin_sultani	luWEdbuGpOU	279.209	284.803	5.594	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00024.wav			0	0				ps	luWEdbuGpOU_00024	youtube_amin_sultani	luWEdbuGpOU	284.803	297.843	13.04	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00025.wav			0	0				ps	luWEdbuGpOU_00025	youtube_amin_sultani	luWEdbuGpOU	297.843	301.823	3.98	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00026.wav			0	0				ps	luWEdbuGpOU_00026	youtube_amin_sultani	luWEdbuGpOU	301.823	319.823	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00027.wav			0	0				ps	luWEdbuGpOU_00027	youtube_amin_sultani	luWEdbuGpOU	319.823	337.823	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00028.wav			0	0				ps	luWEdbuGpOU_00028	youtube_amin_sultani	luWEdbuGpOU	337.823	355.823	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00029.wav			0	0				ps	luWEdbuGpOU_00029	youtube_amin_sultani	luWEdbuGpOU	355.823	361.265	5.442	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00030.wav			0	0				ps	luWEdbuGpOU_00030	youtube_amin_sultani	luWEdbuGpOU	361.265	379.265	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00031.wav			0	0				ps	luWEdbuGpOU_00031	youtube_amin_sultani	luWEdbuGpOU	380.443	385.709	5.266	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00032.wav			0	0				ps	luWEdbuGpOU_00032	youtube_amin_sultani	luWEdbuGpOU	385.709	403.709	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00033.wav			0	0				ps	luWEdbuGpOU_00033	youtube_amin_sultani	luWEdbuGpOU	404.141	419.591	15.45	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00034.wav			0	0				ps	luWEdbuGpOU_00034	youtube_amin_sultani	luWEdbuGpOU	419.591	435.673	16.082	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00035.wav			0	0				ps	luWEdbuGpOU_00035	youtube_amin_sultani	luWEdbuGpOU	435.673	453.673	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00036.wav			0	0				ps	luWEdbuGpOU_00036	youtube_amin_sultani	luWEdbuGpOU	456.577	463.092	6.515	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00037.wav			0	0				ps	luWEdbuGpOU_00037	youtube_amin_sultani	luWEdbuGpOU	463.092	481.092	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00038.wav			0	0				ps	luWEdbuGpOU_00038	youtube_amin_sultani	luWEdbuGpOU	481.092	487.263	6.171	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00039.wav			0	0				ps	luWEdbuGpOU_00039	youtube_amin_sultani	luWEdbuGpOU	487.263	490.342	3.079	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00040.wav			0	0				ps	luWEdbuGpOU_00040	youtube_amin_sultani	luWEdbuGpOU	490.342	508.342	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00041.wav			0	0				ps	luWEdbuGpOU_00041	youtube_amin_sultani	luWEdbuGpOU	508.342	526.342	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00042.wav			0	0				ps	luWEdbuGpOU_00042	youtube_amin_sultani	luWEdbuGpOU	526.342	544.342	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00043.wav			0	0				ps	luWEdbuGpOU_00043	youtube_amin_sultani	luWEdbuGpOU	545.024	549.775	4.751	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00044.wav			0	0				ps	luWEdbuGpOU_00044	youtube_amin_sultani	luWEdbuGpOU	549.775	559.238	9.463	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00045.wav			0	0				ps	luWEdbuGpOU_00045	youtube_amin_sultani	luWEdbuGpOU	559.238	566.225	6.987	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00046.wav			0	0				ps	luWEdbuGpOU_00046	youtube_amin_sultani	luWEdbuGpOU	566.225	582.322	16.097	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00047.wav			0	0				ps	luWEdbuGpOU_00047	youtube_amin_sultani	luWEdbuGpOU	582.322	600.322	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00048.wav			0	0				ps	luWEdbuGpOU_00048	youtube_amin_sultani	luWEdbuGpOU	600.322	604.311	3.989	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00049.wav			0	0				ps	luWEdbuGpOU_00049	youtube_amin_sultani	luWEdbuGpOU	604.311	613.077	8.766	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00050.wav			0	0				ps	luWEdbuGpOU_00050	youtube_amin_sultani	luWEdbuGpOU	613.077	619.468	6.391	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00051.wav			0	0				ps	luWEdbuGpOU_00051	youtube_amin_sultani	luWEdbuGpOU	619.468	622.917	3.449	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00052.wav			0	0				ps	luWEdbuGpOU_00052	youtube_amin_sultani	luWEdbuGpOU	622.917	640.814	17.897	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00053.wav			0	0				ps	luWEdbuGpOU_00053	youtube_amin_sultani	luWEdbuGpOU	640.814	648.421	7.607	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00054.wav			0	0				ps	luWEdbuGpOU_00054	youtube_amin_sultani	luWEdbuGpOU	648.421	659.367	10.946	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00055.wav			0	0				ps	luWEdbuGpOU_00055	youtube_amin_sultani	luWEdbuGpOU	659.367	671.909	12.542	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00056.wav			0	0				ps	luWEdbuGpOU_00056	youtube_amin_sultani	luWEdbuGpOU	671.909	676.225	4.316	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00057.wav			0	0				ps	luWEdbuGpOU_00057	youtube_amin_sultani	luWEdbuGpOU	676.225	679.571	3.346	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00058.wav			0	0				ps	luWEdbuGpOU_00058	youtube_amin_sultani	luWEdbuGpOU	679.571	697.571	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00059.wav			0	0				ps	luWEdbuGpOU_00059	youtube_amin_sultani	luWEdbuGpOU	697.571	713.49	15.919	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00060.wav			0	0				ps	luWEdbuGpOU_00060	youtube_amin_sultani	luWEdbuGpOU	713.49	716.521	3.031	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00061.wav			0	0				ps	luWEdbuGpOU_00061	youtube_amin_sultani	luWEdbuGpOU	716.521	734.521	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00062.wav			0	0				ps	luWEdbuGpOU_00062	youtube_amin_sultani	luWEdbuGpOU	734.521	752.521	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00063.wav			0	0				ps	luWEdbuGpOU_00063	youtube_amin_sultani	luWEdbuGpOU	752.521	770.521	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00064.wav			0	0				ps	luWEdbuGpOU_00064	youtube_amin_sultani	luWEdbuGpOU	770.521	788.521	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00065.wav			0	0				ps	luWEdbuGpOU_00065	youtube_amin_sultani	luWEdbuGpOU	788.521	806.521	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00066.wav			0	0				ps	luWEdbuGpOU_00066	youtube_amin_sultani	luWEdbuGpOU	806.521	818.068	11.547	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00067.wav			0	0				ps	luWEdbuGpOU_00067	youtube_amin_sultani	luWEdbuGpOU	818.068	836.068	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00068.wav			0	0				ps	luWEdbuGpOU_00068	youtube_amin_sultani	luWEdbuGpOU	836.636	841.006	4.37	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00069.wav			0	0				ps	luWEdbuGpOU_00069	youtube_amin_sultani	luWEdbuGpOU	841.006	850.596	9.59	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00070.wav			0	0				ps	luWEdbuGpOU_00070	youtube_amin_sultani	luWEdbuGpOU	850.596	868.596	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00071.wav			0	0				ps	luWEdbuGpOU_00071	youtube_amin_sultani	luWEdbuGpOU	869.077	887.077	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00072.wav			0	0				ps	luWEdbuGpOU_00072	youtube_amin_sultani	luWEdbuGpOU	888.722	893.242	4.52	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00073.wav			0	0				ps	luWEdbuGpOU_00073	youtube_amin_sultani	luWEdbuGpOU	893.242	910.468	17.226	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00074.wav			0	0				ps	luWEdbuGpOU_00074	youtube_amin_sultani	luWEdbuGpOU	910.468	915.326	4.858	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00075.wav			0	0				ps	luWEdbuGpOU_00075	youtube_amin_sultani	luWEdbuGpOU	915.326	920.695	5.369	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00076.wav			0	0				ps	luWEdbuGpOU_00076	youtube_amin_sultani	luWEdbuGpOU	920.695	924.809	4.114	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00077.wav			0	0				ps	luWEdbuGpOU_00077	youtube_amin_sultani	luWEdbuGpOU	924.809	931.045	6.236	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00078.wav			0	0				ps	luWEdbuGpOU_00078	youtube_amin_sultani	luWEdbuGpOU	931.045	936.147	5.102	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00079.wav			0	0				ps	luWEdbuGpOU_00079	youtube_amin_sultani	luWEdbuGpOU	936.147	944.317	8.17	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00080.wav			0	0				ps	luWEdbuGpOU_00080	youtube_amin_sultani	luWEdbuGpOU	944.317	954.805	10.488	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00081.wav			0	0				ps	luWEdbuGpOU_00081	youtube_amin_sultani	luWEdbuGpOU	954.805	972.805	18.0	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00082.wav			0	0				ps	luWEdbuGpOU_00082	youtube_amin_sultani	luWEdbuGpOU	972.805	984.708	11.903	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00083.wav			0	0				ps	luWEdbuGpOU_00083	youtube_amin_sultani	luWEdbuGpOU	984.708	992.3	7.592	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00084.wav			0	0				ps	luWEdbuGpOU_00084	youtube_amin_sultani	luWEdbuGpOU	992.3	1009.836	17.536	100.0	0.0		
luWEdbuGpOU/luWEdbuGpOU_00085.wav			0	0				ps	luWEdbuGpOU_00085	youtube_amin_sultani	luWEdbuGpOU	1009.836	1020.272	10.436	100.0	0.0		
